Timestamp_ms,Datetime,RR_Interval_ms,Calculated_BPM
1779189371406,2026-05-19 19:16:11.406,508,118.11
1779189371914,2026-05-19 19:16:11.914,508,118.11
1779189372422,2026-05-19 19:16:12.422,508,118.11
1779189372930,2026-05-19 19:16:12.930,508,118.11
1779189373438,2026-05-19 19:16:13.438,508,118.11
1779189373946,2026-05-19 19:16:13.946,508,118.11
1779189374454,2026-05-19 19:16:14.454,508,118.11
1779189374962,2026-05-19 19:16:14.962,508,118.11
1779189375470,2026-05-19 19:16:15.470,513,116.96
1779189375983,2026-05-19 19:16:15.983,513,116.96
1779189376496,2026-05-19 19:16:16.496,513,116.96
1779189377009,2026-05-19 19:16:17.009,513,116.96
1779189377522,2026-05-19 19:16:17.522,513,116.96
1779189378035,2026-05-19 19:16:18.035,513,116.96
1779189378548,2026-05-19 19:16:18.548,517,116.05
1779189379065,2026-05-19 19:16:19.065,517,116.05
1779189379582,2026-05-19 19:16:19.582,517,116.05
1779189380099,2026-05-19 19:16:20.099,517,116.05
1779189380616,2026-05-19 19:16:20.616,517,116.05
1779189381133,2026-05-19 19:16:21.133,517,116.05
1779189381650,2026-05-19 19:16:21.650,517,116.05
1779189382167,2026-05-19 19:16:22.167,517,116.05
1779189382684,2026-05-19 19:16:22.684,517,116.05
1779189383201,2026-05-19 19:16:23.201,517,116.05
1779189383718,2026-05-19 19:16:23.718,517,116.05
1779189384235,2026-05-19 19:16:24.235,517,116.05
1779189384752,2026-05-19 19:16:24.752,517,116.05
1779189385269,2026-05-19 19:16:25.269,517,116.05
1779189385786,2026-05-19 19:16:25.786,517,116.05
1779189386303,2026-05-19 19:16:26.303,517,116.05
1779189386820,2026-05-19 19:16:26.820,517,116.05
1779189387337,2026-05-19 19:16:27.337,517,116.05
1779189387854,2026-05-19 19:16:27.854,517,116.05
1779189388371,2026-05-19 19:16:28.371,517,116.05
1779189388888,2026-05-19 19:16:28.888,513,116.96
1779189389401,2026-05-19 19:16:29.401,513,116.96
1779189389914,2026-05-19 19:16:29.914,508,118.11
1779189390422,2026-05-19 19:16:30.422,504,119.05
1779189390926,2026-05-19 19:16:30.926,504,119.05
1779189391430,2026-05-19 19:16:31.430,500,120.0
1779189391930,2026-05-19 19:16:31.930,500,120.0
1779189392430,2026-05-19 19:16:32.430,500,120.0
1779189392930,2026-05-19 19:16:32.930,500,120.0
1779189393430,2026-05-19 19:16:33.430,500,120.0
1779189393930,2026-05-19 19:16:33.930,500,120.0
1779189394430,2026-05-19 19:16:34.430,500,120.0
1779189394930,2026-05-19 19:16:34.930,500,120.0
1779189395430,2026-05-19 19:16:35.430,500,120.0
1779189395930,2026-05-19 19:16:35.930,500,120.0
1779189396430,2026-05-19 19:16:36.430,500,120.0
1779189396930,2026-05-19 19:16:36.930,500,120.0
1779189397430,2026-05-19 19:16:37.430,500,120.0
1779189397930,2026-05-19 19:16:37.930,496,120.97
1779189398426,2026-05-19 19:16:38.426,496,120.97
1779189398922,2026-05-19 19:16:38.922,496,120.97
1779189399418,2026-05-19 19:16:39.418,496,120.97
1779189399914,2026-05-19 19:16:39.914,496,120.97
1779189400410,2026-05-19 19:16:40.410,496,120.97
1779189400906,2026-05-19 19:16:40.906,496,120.97
1779189401402,2026-05-19 19:16:41.402,496,120.97
1779189401898,2026-05-19 19:16:41.898,496,120.97
1779189402394,2026-05-19 19:16:42.394,496,120.97
1779189402890,2026-05-19 19:16:42.890,496,120.97
1779189403386,2026-05-19 19:16:43.386,496,120.97
1779189403882,2026-05-19 19:16:43.882,492,121.95
1779189404374,2026-05-19 19:16:44.374,492,121.95
1779189404866,2026-05-19 19:16:44.866,492,121.95
1779189405358,2026-05-19 19:16:45.358,496,120.97
1779189405854,2026-05-19 19:16:45.854,496,120.97
1779189406350,2026-05-19 19:16:46.350,496,120.97
1779189406846,2026-05-19 19:16:46.846,513,116.96
1779189407359,2026-05-19 19:16:47.359,513,116.96
1779189407872,2026-05-19 19:16:47.872,513,116.96
1779189408385,2026-05-19 19:16:48.385,537,111.73
1779189408922,2026-05-19 19:16:48.922,537,111.73
1779189409459,2026-05-19 19:16:49.459,541,110.91
1779189410000,2026-05-19 19:16:50.000,541,110.91
1779189410541,2026-05-19 19:16:50.541,541,110.91
1779189411082,2026-05-19 19:16:51.082,541,110.91
1779189411623,2026-05-19 19:16:51.623,541,110.91
1779189412164,2026-05-19 19:16:52.164,541,110.91
1779189412705,2026-05-19 19:16:52.705,541,110.91
1779189413246,2026-05-19 19:16:53.246,552,108.7
1779189413798,2026-05-19 19:16:53.798,552,108.7
1779189414350,2026-05-19 19:16:54.350,568,105.63
1779189414918,2026-05-19 19:16:54.918,568,105.63
1779189415486,2026-05-19 19:16:55.486,591,101.52
1779189416077,2026-05-19 19:16:56.077,591,101.52
1779189416668,2026-05-19 19:16:56.668,616,97.4
1779189417284,2026-05-19 19:16:57.284,616,97.4
1779189417900,2026-05-19 19:16:57.900,616,97.4
1779189418516,2026-05-19 19:16:58.516,616,97.4
1779189419132,2026-05-19 19:16:59.132,616,97.4
1779189419748,2026-05-19 19:16:59.748,616,97.4
1779189420364,2026-05-19 19:17:00.364,616,97.4
1779189420980,2026-05-19 19:17:00.980,616,97.4
1779189421596,2026-05-19 19:17:01.596,616,97.4
1779189422212,2026-05-19 19:17:02.212,616,97.4
1779189422828,2026-05-19 19:17:02.828,616,97.4
1779189423444,2026-05-19 19:17:03.444,616,97.4
1779189424060,2026-05-19 19:17:04.060,616,97.4
1779189424676,2026-05-19 19:17:04.676,616,97.4
1779189425292,2026-05-19 19:17:05.292,616,97.4
1779189425908,2026-05-19 19:17:05.908,616,97.4
1779189426524,2026-05-19 19:17:06.524,623,96.31
1779189427147,2026-05-19 19:17:07.147,623,96.31
1779189427770,2026-05-19 19:17:07.770,623,96.31
1779189428393,2026-05-19 19:17:08.393,623,96.31
1779189429016,2026-05-19 19:17:09.016,623,96.31
1779189429639,2026-05-19 19:17:09.639,623,96.31
1779189430262,2026-05-19 19:17:10.262,623,96.31
1779189430885,2026-05-19 19:17:10.885,623,96.31
1779189431508,2026-05-19 19:17:11.508,623,96.31
1779189432131,2026-05-19 19:17:12.131,623,96.31
1779189432754,2026-05-19 19:17:12.754,623,96.31
1779189433377,2026-05-19 19:17:13.377,623,96.31
1779189434000,2026-05-19 19:17:14.000,623,96.31
1779189434623,2026-05-19 19:17:14.623,623,96.31
1779189435246,2026-05-19 19:17:15.246,623,96.31
1779189435869,2026-05-19 19:17:15.869,623,96.31
1779189436492,2026-05-19 19:17:16.492,623,96.31
1779189437115,2026-05-19 19:17:17.115,623,96.31
1779189437738,2026-05-19 19:17:17.738,623,96.31
1779189438361,2026-05-19 19:17:18.361,623,96.31
1779189438984,2026-05-19 19:17:18.984,650,92.31
1779189439634,2026-05-19 19:17:19.634,650,92.31
1779189440284,2026-05-19 19:17:20.284,650,92.31
1779189440934,2026-05-19 19:17:20.934,680,88.24
1779189441614,2026-05-19 19:17:21.614,680,88.24
1779189442294,2026-05-19 19:17:22.294,713,84.15
1779189443007,2026-05-19 19:17:23.007,713,84.15
1779189443720,2026-05-19 19:17:23.720,750,80.0
1779189444470,2026-05-19 19:17:24.470,750,80.0
1779189445220,2026-05-19 19:17:25.220,750,80.0
1779189445970,2026-05-19 19:17:25.970,791,75.85
1779189446761,2026-05-19 19:17:26.761,791,75.85
1779189447552,2026-05-19 19:17:27.552,836,71.77
1779189448388,2026-05-19 19:17:28.388,836,71.77
1779189449224,2026-05-19 19:17:29.224,887,67.64
1779189450111,2026-05-19 19:17:30.111,887,67.64
1779189450998,2026-05-19 19:17:30.998,944,63.56
1779189451942,2026-05-19 19:17:31.942,944,63.56
1779189452886,2026-05-19 19:17:32.886,944,63.56
1779189453830,2026-05-19 19:17:33.830,1009,59.46
1779189454839,2026-05-19 19:17:34.839,1009,59.46
1779189455848,2026-05-19 19:17:35.848,1084,55.35
1779189456932,2026-05-19 19:17:36.932,1084,55.35
1779189458016,2026-05-19 19:17:38.016,1084,55.35
1779189459100,2026-05-19 19:17:39.100,1171,51.24
1779189460271,2026-05-19 19:17:40.271,1171,51.24
1779189461442,2026-05-19 19:17:41.442,1171,51.24
1779189462613,2026-05-19 19:17:42.613,1171,51.24
1779189463784,2026-05-19 19:17:43.784,1171,51.24
1779189464955,2026-05-19 19:17:44.955,1171,51.24
1779189466126,2026-05-19 19:17:46.126,1171,51.24
1779189467297,2026-05-19 19:17:47.297,1171,51.24
1779189468468,2026-05-19 19:17:48.468,1171,51.24
1779189469639,2026-05-19 19:17:49.639,1171,51.24
1779189470810,2026-05-19 19:17:50.810,1171,51.24
1779189471981,2026-05-19 19:17:51.981,1171,51.24
1779189473152,2026-05-19 19:17:53.152,1171,51.24
1779189474323,2026-05-19 19:17:54.323,1171,51.24
1779189475494,2026-05-19 19:17:55.494,1195,50.21
1779189476689,2026-05-19 19:17:56.689,1195,50.21
1779189477884,2026-05-19 19:17:57.884,1195,50.21
1779189479079,2026-05-19 19:17:59.079,1195,50.21
1779189480274,2026-05-19 19:18:00.274,1195,50.21
1779189481469,2026-05-19 19:18:01.469,1220,49.18
1779189482689,2026-05-19 19:18:02.689,1220,49.18
1779189483909,2026-05-19 19:18:03.909,1220,49.18
1779189485129,2026-05-19 19:18:05.129,1220,49.18
1779189486349,2026-05-19 19:18:06.349,1220,49.18
1779189487569,2026-05-19 19:18:07.569,1220,49.18
1779189488789,2026-05-19 19:18:08.789,1220,49.18
1779189490009,2026-05-19 19:18:10.009,1220,49.18
1779189491229,2026-05-19 19:18:11.229,1246,48.15
1779189492475,2026-05-19 19:18:12.475,1246,48.15
1779189493721,2026-05-19 19:18:13.721,1220,49.18
1779189494941,2026-05-19 19:18:14.941,1220,49.18
1779189496161,2026-05-19 19:18:16.161,1220,49.18
1779189497381,2026-05-19 19:18:17.381,1220,49.18
1779189498601,2026-05-19 19:18:18.601,1220,49.18
1779189499821,2026-05-19 19:18:19.821,1220,49.18
1779189501041,2026-05-19 19:18:21.041,1220,49.18
1779189502261,2026-05-19 19:18:22.261,1220,49.18
1779189503481,2026-05-19 19:18:23.481,1220,49.18
1779189504701,2026-05-19 19:18:24.701,1220,49.18
1779189505921,2026-05-19 19:18:25.921,1220,49.18
1779189507141,2026-05-19 19:18:27.141,1220,49.18
1779189508361,2026-05-19 19:18:28.361,1171,51.24
1779189509532,2026-05-19 19:18:29.532,1171,51.24
1779189510703,2026-05-19 19:18:30.703,1171,51.24
1779189511874,2026-05-19 19:18:31.874,1195,50.21
1779189513069,2026-05-19 19:18:33.069,1195,50.21
1779189514264,2026-05-19 19:18:34.264,1171,51.24
1779189515435,2026-05-19 19:18:35.435,1171,51.24
1779189516606,2026-05-19 19:18:36.606,1195,50.21
1779189517801,2026-05-19 19:18:37.801,1195,50.21
1779189518996,2026-05-19 19:18:38.996,1195,50.21
1779189520191,2026-05-19 19:18:40.191,1195,50.21
1779189521386,2026-05-19 19:18:41.386,1195,50.21
1779189522581,2026-05-19 19:18:42.581,1171,51.24
1779189523752,2026-05-19 19:18:43.752,1171,51.24
1779189524923,2026-05-19 19:18:44.923,1171,51.24
1779189526094,2026-05-19 19:18:46.094,1171,51.24
1779189527265,2026-05-19 19:18:47.265,1171,51.24
1779189528436,2026-05-19 19:18:48.436,1171,51.24
1779189529607,2026-05-19 19:18:49.607,1171,51.24
1779189530778,2026-05-19 19:18:50.778,1171,51.24
1779189531949,2026-05-19 19:18:51.949,1171,51.24
1779189533120,2026-05-19 19:18:53.120,1171,51.24
1779189534291,2026-05-19 19:18:54.291,1171,51.24
1779189535462,2026-05-19 19:18:55.462,1171,51.24
1779189536633,2026-05-19 19:18:56.633,1171,51.24
1779189537804,2026-05-19 19:18:57.804,1171,51.24
1779189538975,2026-05-19 19:18:58.975,1148,52.26
1779189540123,2026-05-19 19:19:00.123,1148,52.26
1779189541271,2026-05-19 19:19:01.271,1148,52.26
1779189542419,2026-05-19 19:19:02.419,1148,52.26
1779189543567,2026-05-19 19:19:03.567,1148,52.26
1779189544715,2026-05-19 19:19:04.715,1148,52.26
1779189545863,2026-05-19 19:19:05.863,1148,52.26
1779189547011,2026-05-19 19:19:07.011,1148,52.26
1779189548159,2026-05-19 19:19:08.159,1148,52.26
1779189549307,2026-05-19 19:19:09.307,1125,53.33
1779189550432,2026-05-19 19:19:10.432,1125,53.33
1779189551557,2026-05-19 19:19:11.557,1125,53.33
1779189552682,2026-05-19 19:19:12.682,1125,53.33
1779189553807,2026-05-19 19:19:13.807,1125,53.33
1779189554932,2026-05-19 19:19:14.932,1125,53.33
1779189556057,2026-05-19 19:19:16.057,1125,53.33
1779189557182,2026-05-19 19:19:17.182,1105,54.3
1779189558287,2026-05-19 19:19:18.287,1105,54.3
1779189559392,2026-05-19 19:19:19.392,1105,54.3
1779189560497,2026-05-19 19:19:20.497,1125,53.33
1779189561622,2026-05-19 19:19:21.622,1125,53.33
1779189562747,2026-05-19 19:19:22.747,1105,54.3
1779189563852,2026-05-19 19:19:23.852,1105,54.3
1779189564957,2026-05-19 19:19:24.957,1105,54.3
1779189566062,2026-05-19 19:19:26.062,1105,54.3
1779189567167,2026-05-19 19:19:27.167,1105,54.3
1779189568272,2026-05-19 19:19:28.272,1105,54.3
1779189569377,2026-05-19 19:19:29.377,1105,54.3
1779189570482,2026-05-19 19:19:30.482,1105,54.3
1779189571587,2026-05-19 19:19:31.587,1105,54.3
1779189572692,2026-05-19 19:19:32.692,1105,54.3
1779189573797,2026-05-19 19:19:33.797,1084,55.35
1779189574881,2026-05-19 19:19:34.881,1084,55.35
1779189575965,2026-05-19 19:19:35.965,1084,55.35
1779189577049,2026-05-19 19:19:37.049,1084,55.35
1779189578133,2026-05-19 19:19:38.133,1084,55.35
1779189579217,2026-05-19 19:19:39.217,1084,55.35
1779189580301,2026-05-19 19:19:40.301,1105,54.3
1779189581406,2026-05-19 19:19:41.406,1105,54.3
1779189582511,2026-05-19 19:19:42.511,1125,53.33
1779189583636,2026-05-19 19:19:43.636,1125,53.33
1779189584761,2026-05-19 19:19:44.761,1084,55.35
1779189585845,2026-05-19 19:19:45.845,1084,55.35
1779189586929,2026-05-19 19:19:46.929,1084,55.35
1779189588013,2026-05-19 19:19:48.013,1084,55.35
1779189589097,2026-05-19 19:19:49.097,1084,55.35
1779189590181,2026-05-19 19:19:50.181,1084,55.35
1779189591265,2026-05-19 19:19:51.265,1084,55.35
1779189592349,2026-05-19 19:19:52.349,1084,55.35
1779189593433,2026-05-19 19:19:53.433,1125,53.33
1779189594558,2026-05-19 19:19:54.558,1125,53.33
1779189595683,2026-05-19 19:19:55.683,1084,55.35
1779189596767,2026-05-19 19:19:56.767,1084,55.35
1779189597851,2026-05-19 19:19:57.851,1045,57.42
1779189598896,2026-05-19 19:19:58.896,1027,58.42
1779189599923,2026-05-19 19:19:59.923,1009,59.46
1779189600932,2026-05-19 19:20:00.932,992,60.48
1779189601924,2026-05-19 19:20:01.924,992,60.48
1779189602916,2026-05-19 19:20:02.916,992,60.48
1779189603908,2026-05-19 19:20:03.908,992,60.48
1779189604900,2026-05-19 19:20:04.900,992,60.48
1779189605892,2026-05-19 19:20:05.892,992,60.48
1779189606884,2026-05-19 19:20:06.884,992,60.48
1779189607876,2026-05-19 19:20:07.876,992,60.48
1779189608868,2026-05-19 19:20:08.868,992,60.48
1779189609860,2026-05-19 19:20:09.860,992,60.48
1779189610852,2026-05-19 19:20:10.852,992,60.48
1779189611844,2026-05-19 19:20:11.844,992,60.48
1779189612836,2026-05-19 19:20:12.836,992,60.48
1779189613828,2026-05-19 19:20:13.828,992,60.48
1779189614820,2026-05-19 19:20:14.820,992,60.48
1779189615812,2026-05-19 19:20:15.812,992,60.48
1779189616804,2026-05-19 19:20:16.804,992,60.48
1779189617796,2026-05-19 19:20:17.796,992,60.48
1779189618788,2026-05-19 19:20:18.788,992,60.48
1779189619780,2026-05-19 19:20:19.780,992,60.48
1779189620772,2026-05-19 19:20:20.772,1027,58.42
1779189621799,2026-05-19 19:20:21.799,1027,58.42
1779189622826,2026-05-19 19:20:22.826,1027,58.42
1779189623853,2026-05-19 19:20:23.853,1027,58.42
1779189624880,2026-05-19 19:20:24.880,1027,58.42
1779189625907,2026-05-19 19:20:25.907,1027,58.42
1779189626934,2026-05-19 19:20:26.934,1027,58.42
1779189627961,2026-05-19 19:20:27.961,1027,58.42
1779189628988,2026-05-19 19:20:28.988,1027,58.42
1779189630015,2026-05-19 19:20:30.015,1027,58.42
1779189631042,2026-05-19 19:20:31.042,1027,58.42
1779189632069,2026-05-19 19:20:32.069,1027,58.42
1779189633096,2026-05-19 19:20:33.096,1027,58.42
1779189634123,2026-05-19 19:20:34.123,1027,58.42
1779189635150,2026-05-19 19:20:35.150,1027,58.42
1779189636177,2026-05-19 19:20:36.177,1027,58.42
1779189637204,2026-05-19 19:20:37.204,1027,58.42
1779189638231,2026-05-19 19:20:38.231,1027,58.42
1779189639258,2026-05-19 19:20:39.258,1027,58.42
1779189640285,2026-05-19 19:20:40.285,1027,58.42
1779189641312,2026-05-19 19:20:41.312,1105,54.3
1779189642417,2026-05-19 19:20:42.417,1105,54.3
1779189643522,2026-05-19 19:20:43.522,1105,54.3
1779189644627,2026-05-19 19:20:44.627,1195,50.21
1779189645822,2026-05-19 19:20:45.822,1195,50.21
1779189647017,2026-05-19 19:20:47.017,1195,50.21
1779189648212,2026-05-19 19:20:48.212,1195,50.21
1779189649407,2026-05-19 19:20:49.407,1301,46.12
1779189650708,2026-05-19 19:20:50.708,1301,46.12
1779189652009,2026-05-19 19:20:52.009,1394,43.04
1779189653403,2026-05-19 19:20:53.403,1394,43.04
1779189654797,2026-05-19 19:20:54.797,1394,43.04
1779189656191,2026-05-19 19:20:56.191,1394,43.04
1779189657585,2026-05-19 19:20:57.585,1394,43.04
1779189658979,2026-05-19 19:20:58.979,1394,43.04
1779189660373,2026-05-19 19:21:00.373,1394,43.04
1779189661767,2026-05-19 19:21:01.767,1394,43.04
1779189663161,2026-05-19 19:21:03.161,1394,43.04
1779189664555,2026-05-19 19:21:04.555,1394,43.04
1779189665949,2026-05-19 19:21:05.949,1394,43.04
1779189667343,2026-05-19 19:21:07.343,1394,43.04
1779189668737,2026-05-19 19:21:08.737,1394,43.04
1779189670131,2026-05-19 19:21:10.131,1394,43.04
1779189671525,2026-05-19 19:21:11.525,1394,43.04
1779189672919,2026-05-19 19:21:12.919,1331,45.08
1779189674250,2026-05-19 19:21:14.250,1331,45.08
1779189675581,2026-05-19 19:21:15.581,1331,45.08
1779189676912,2026-05-19 19:21:16.912,1362,44.05
1779189678274,2026-05-19 19:21:18.274,1362,44.05
1779189679636,2026-05-19 19:21:19.636,1362,44.05
1779189680998,2026-05-19 19:21:20.998,1301,46.12
1779189682299,2026-05-19 19:21:22.299,1301,46.12
1779189683600,2026-05-19 19:21:23.600,1301,46.12
1779189684901,2026-05-19 19:21:24.901,1301,46.12
1779189686202,2026-05-19 19:21:26.202,1301,46.12
1779189687503,2026-05-19 19:21:27.503,1301,46.12
1779189688804,2026-05-19 19:21:28.804,1301,46.12
1779189690105,2026-05-19 19:21:30.105,1301,46.12
1779189691406,2026-05-19 19:21:31.406,1273,47.13
1779189692679,2026-05-19 19:21:32.679,1273,47.13
1779189693952,2026-05-19 19:21:33.952,1273,47.13
1779189695225,2026-05-19 19:21:35.225,1273,47.13
1779189696498,2026-05-19 19:21:36.498,1273,47.13
1779189697771,2026-05-19 19:21:37.771,1246,48.15
1779189699017,2026-05-19 19:21:39.017,1246,48.15
1779189700263,2026-05-19 19:21:40.263,1246,48.15
1779189701509,2026-05-19 19:21:41.509,1246,48.15
1779189702755,2026-05-19 19:21:42.755,1246,48.15
1779189704001,2026-05-19 19:21:44.001,1246,48.15
1779189705247,2026-05-19 19:21:45.247,1246,48.15
1779189706493,2026-05-19 19:21:46.493,1273,47.13
1779189707766,2026-05-19 19:21:47.766,1273,47.13
1779189709039,2026-05-19 19:21:49.039,1273,47.13
1779189710312,2026-05-19 19:21:50.312,1273,47.13
1779189711585,2026-05-19 19:21:51.585,1273,47.13
1779189712858,2026-05-19 19:21:52.858,1273,47.13
1779189714131,2026-05-19 19:21:54.131,1246,48.15
1779189715377,2026-05-19 19:21:55.377,1246,48.15
1779189716623,2026-05-19 19:21:56.623,1246,48.15
1779189717869,2026-05-19 19:21:57.869,1273,47.13
1779189719142,2026-05-19 19:21:59.142,1273,47.13
1779189720415,2026-05-19 19:22:00.415,1273,47.13
1779189721688,2026-05-19 19:22:01.688,1273,47.13
1779189722961,2026-05-19 19:22:02.961,1273,47.13
1779189724234,2026-05-19 19:22:04.234,1273,47.13
1779189725507,2026-05-19 19:22:05.507,1273,47.13
1779189726780,2026-05-19 19:22:06.780,1273,47.13
1779189728053,2026-05-19 19:22:08.053,1273,47.13
1779189729326,2026-05-19 19:22:09.326,1273,47.13
1779189730599,2026-05-19 19:22:10.599,1273,47.13
1779189731872,2026-05-19 19:22:11.872,1273,47.13
1779189733145,2026-05-19 19:22:13.145,1273,47.13
1779189734418,2026-05-19 19:22:14.418,1273,47.13
1779189735691,2026-05-19 19:22:15.691,1273,47.13
1779189736964,2026-05-19 19:22:16.964,1273,47.13
1779189738237,2026-05-19 19:22:18.237,1273,47.13
1779189739510,2026-05-19 19:22:19.510,1273,47.13
1779189740783,2026-05-19 19:22:20.783,1273,47.13
1779189742056,2026-05-19 19:22:22.056,1273,47.13
1779189743329,2026-05-19 19:22:23.329,1246,48.15
1779189744575,2026-05-19 19:22:24.575,1246,48.15
1779189745821,2026-05-19 19:22:25.821,1246,48.15
1779189747067,2026-05-19 19:22:27.067,1273,47.13
1779189748340,2026-05-19 19:22:28.340,1273,47.13
1779189749613,2026-05-19 19:22:29.613,1273,47.13
1779189750886,2026-05-19 19:22:30.886,1273,47.13
1779189752159,2026-05-19 19:22:32.159,1273,47.13
1779189753432,2026-05-19 19:22:33.432,1246,48.15
1779189754678,2026-05-19 19:22:34.678,1246,48.15
1779189755924,2026-05-19 19:22:35.924,1220,49.18
1779189757144,2026-05-19 19:22:37.144,1220,49.18
1779189758364,2026-05-19 19:22:38.364,1195,50.21
1779189759559,2026-05-19 19:22:39.559,1195,50.21
1779189760754,2026-05-19 19:22:40.754,1148,52.26
1779189761902,2026-05-19 19:22:41.902,1148,52.26
